GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Anagram,com.github.timp.anagram,Dictionary,16,430,4,42,2,88,3,36,0,16
Anagram,com.github.timp.anagram,LetterBag,0,281,1,21,0,51,1,27,0,17
Anagram,com.github.timp.anagram,Query,0,138,0,14,0,33,0,9,0,2
Anagram,com.github.timp.anagram,Trie,0,80,0,4,0,18,0,9,0,7
Anagram,com.github.timp.anagram,AnagramKeyTree,0,4,0,0,0,2,0,1,0,1
Anagram,com.github.timp.anagram,Tree,0,141,0,8,0,26,0,12,0,8
Anagram,com.github.timp.anagram,Anagrammer,22,242,1,21,1,46,1,17,0,7
Anagram,com.github.timp.anagram,Anagram,0,77,3,7,0,17,3,7,0,5
Anagram,com.github.timp.anagram,ComparableSearchRepresentation,0,61,0,4,0,19,0,6,0,4
